video_id,frame,response
V01,0001.jpg,Speaker
V01,0004.jpg,Raspberry Pi
V01,0005.jpg,none
V01,0010.jpg,none
V01,0012.jpg,None
V01,0013.jpg,None
V01,0015.jpg,None
V01,0016.jpg,None
V01,0023.jpg,None
V01,0032.jpg,None
V01,0038.jpg,Arduino board
V01,0042.jpg,None
V01,0049.jpg,None
V01,0053.jpg,None
V01,0055.jpg,None
V01,0068.jpg,Raspberry pi
V01,0070.jpg,None
V01,0072.jpg,none
V01,0080.jpg,Raspberry pi
V01,0082.jpg,Arduino
V01,0083.jpg,Raspberry Pi
V01,0085.jpg,None
V01,0088.jpg,Arduino board
V01,0091.jpg,Raspberry pi
V01,0093.jpg,None
V01,0097.jpg,None
V01,0101.jpg,none
V01,0103.jpg,None
V01,0141.jpg,None
V01,0142.jpg,None
V01,0147.jpg,3D printer
V01,0160.jpg,None
V01,0162.jpg,none
V01,0165.jpg,Raspberry Pi
V01,0168.jpg,None
V01,0170.jpg,None
V01,0173.jpg,None
V01,0175.jpg,none
V01,0180.jpg,None
V01,0182.jpg,None
V01,0184.jpg,None
V01,0186.jpg,None
V01,0188.jpg,Breadboard
V01,0190.jpg,None
V01,0193.jpg,Breadboard
V01,0194.jpg,None
V01,0197.jpg,none
V01,0198.jpg,None
V01,0200.jpg,none
V01,0201.jpg,None
V01,0203.jpg,None
V01,0205.jpg,None
V01,0208.jpg,Arduino
V01,0210.jpg,Arduino
V01,0212.jpg,None
V01,0219.jpg,none
V01,0220.jpg,none
V01,0221.jpg,None
V01,0223.jpg,None
V01,0234.jpg,None
V01,0235.jpg,Robotix
V01,0239.jpg,none
V01,0243.jpg,Arduino board
V01,0244.jpg,Raspberry Pi
V01,0245.jpg,none
V02,0001.jpg,Raspberry Pi
V02,0005.jpg,Arduino Uno
V02,0007.jpg,Arduino
V02,0009.jpg,Arduino board
V02,0013.jpg,None
V02,0018.jpg,None
V02,0019.jpg,none
V02,0021.jpg,Arduino
V02,0023.jpg,None
V02,0050.jpg,None
V02,0055.jpg,None
V02,0062.jpg,Arduino Uno
V02,0165.jpg,Arduino
V02,0166.jpg,Arduino board
V02,0177.jpg,none
V02,0183.jpg,none
V02,0188.jpg,None
V02,0192.jpg,None
V02,0211.jpg,none
V02,0213.jpg,Raspberry Pi
V02,0242.jpg,Arduino board
V02,0249.jpg,None
V03,0001.jpg,Breadboard
V03,0012.jpg,Uno
V03,0047.jpg,None
V03,0059.jpg,none
V03,0064.jpg,None
V03,0066.jpg,none
V03,0069.jpg,None
